id,probability,actual
1052,0.03709462285041809,0.0
1052,0.0005941638955846429,0.0
1052,0.9971309900283813,1.0
1052,3.484455737634562e-05,0.0
1052,3.205930988769978e-05,0.0
1052,0.9999769926071167,1.0
1052,0.041221898049116135,0.0
1052,0.0020367088727653027,0.0
1052,0.9907746911048889,1.0
183,4.587243529385887e-05,0.0
183,3.684029798023403e-05,0.0
183,0.9999775886535645,1.0
183,0.0014944744762033224,0.0
183,0.00017669038788881153,0.0
183,0.9998568296432495,1.0
183,0.00011775558959925547,0.0
183,4.0537088352721184e-05,0.0
183,0.9999779462814331,1.0
183,0.6855093240737915,0.0
183,0.002648746594786644,0.0
183,0.6046470403671265,1.0
183,4.230994818499312e-05,0.0
183,3.5269167710794136e-05,0.0
183,0.9999772310256958,1.0
183,4.4688702473649755e-05,0.0
183,3.586345337680541e-05,0.0
183,0.9999772310256958,1.0
183,4.2522467992966995e-05,0.0
183,3.620253846747801e-05,0.0
183,0.9999772310256958,1.0
183,4.4697309931507334e-05,0.0
183,3.674822801258415e-05,0.0
183,0.999977707862854,1.0
183,5.142514783074148e-05,0.0
183,3.6973622627556324e-05,0.0
183,0.9999781847000122,1.0
183,0.005941845942288637,0.0
183,0.0002746674872469157,0.0
183,0.998889148235321,1.0
183,5.83000473852735e-05,0.0
183,3.4666270948946476e-05,0.0
183,0.9999778270721436,1.0
183,4.342521424405277e-05,0.0
183,3.4330605558352545e-05,0.0
183,0.9999778270721436,1.0
107,3.7434991099871695e-05,0.0
107,3.381378701305948e-05,0.0
107,0.9999762773513794,1.0
107,3.603136065066792e-05,0.0
107,3.1405623303726315e-05,0.0
107,0.9999762773513794,1.0
107,3.371040293131955e-05,0.0
107,3.206670953659341e-05,0.0
107,0.9999748468399048,1.0
107,3.729335367097519e-05,0.0
107,3.335710061946884e-05,0.0
107,0.9999756813049316,1.0
107,4.7246670874301344e-05,0.0
107,3.4069005778292194e-05,0.0
107,0.999977707862854,1.0
107,3.7493045965675265e-05,0.0
107,3.343914431752637e-05,0.0
107,0.999976396560669,1.0
107,3.7568275729427114e-05,0.0
107,3.492219912004657e-05,0.0
107,0.9999760389328003,1.0
107,3.777772872126661e-05,0.0
107,3.30621624016203e-05,0.0
107,0.999976634979248,1.0
107,3.867817940772511e-05,0.0
107,3.416302934056148e-05,0.0
107,0.9999772310256958,1.0
107,3.7376663385657594e-05,0.0
107,3.48160247085616e-05,0.0
107,0.9999756813049316,1.0
107,3.540507168509066e-05,0.0
107,3.3368425647495314e-05,0.0
107,0.9999752044677734,1.0
107,3.678981011034921e-05,0.0
107,3.381858914508484e-05,0.0
107,0.9999760389328003,1.0
313,3.4545584640000015e-05,0.0
313,3.136205123155378e-05,0.0
313,0.9999748468399048,1.0
313,7.958059723023325e-05,0.0
313,5.8876183175016195e-05,0.0
313,0.9999723434448242,1.0
313,3.435186226852238e-05,0.0
313,3.032067797903437e-05,0.0
313,0.9999737739562988,1.0
313,4.987917418475263e-05,0.0
313,3.751754775294103e-05,0.0
313,0.9999769926071167,1.0
313,3.78330732928589e-05,0.0
313,3.164553709211759e-05,0.0
313,0.9999755620956421,1.0
313,3.63133913197089e-05,0.0
313,3.187524271197617e-05,0.0
313,0.9999752044677734,1.0
313,0.00011908761371159926,0.0
313,0.00018975595594383776,0.0
313,0.9999587535858154,1.0
313,3.6757905036211014e-05,0.0
313,3.1676845537731424e-05,0.0
313,0.9999756813049316,1.0
313,0.0005412377067841589,0.0
313,0.00438233045861125,0.0
313,0.9981537461280823,1.0
313,3.4085580409737304e-05,0.0
313,3.110060788458213e-05,0.0
313,0.9999750852584839,1.0
313,3.38277495757211e-05,0.0
313,3.036877023987472e-05,0.0
313,0.9999746084213257,1.0
313,7.503059896407649e-05,0.0
313,5.4726882808608934e-05,0.0
313,0.9999767541885376,1.0
353,4.316884951549582e-05,0.0
353,3.741100590559654e-05,0.0
353,0.9999773502349854,1.0
353,0.0008275265572592616,0.0
353,0.0007839048630557954,0.0
353,0.9998250603675842,1.0
353,4.9739239329937845e-05,0.0
353,3.673680475912988e-05,0.0
353,0.9999768733978271,1.0
353,4.4798445742344484e-05,0.0
353,3.721941538969986e-05,0.0
353,0.9999767541885376,1.0
353,5.3388179367175326e-05,0.0
353,4.096315387869254e-05,0.0
353,0.999977707862854,1.0
353,4.214950240566395e-05,0.0
353,3.717968502314761e-05,0.0
353,0.9999768733978271,1.0
353,5.1180140872020274e-05,0.0
353,4.837266533286311e-05,0.0
353,0.9999780654907227,1.0
353,5.2020233852090314e-05,0.0
353,4.0818216803018004e-05,0.0
353,0.9999778270721436,1.0
353,5.164353933651e-05,0.0
353,4.338485450716689e-05,0.0
353,0.9999780654907227,1.0
353,4.697424083133228e-05,0.0
353,3.804762309300713e-05,0.0
353,0.9999768733978271,1.0
353,4.0120274206856266e-05,0.0
353,3.5297500289743766e-05,0.0
353,0.9999768733978271,1.0
353,0.07378187775611877,0.0
353,0.1756063997745514,0.0
353,0.8674920201301575,1.0
118,4.689511115429923e-05,0.0
118,3.768018723349087e-05,0.0
118,0.9999762773513794,1.0
118,0.0004092712188139558,0.0
118,0.00018816933152265847,0.0
118,0.9999561309814453,1.0
118,8.762090146774426e-05,0.0
118,3.8826292438898236e-05,0.0
118,0.9999772310256958,1.0
118,5.204955596127547e-05,0.0
118,3.824267696472816e-05,0.0
118,0.999976634979248,1.0
118,0.05695747584104538,0.0
118,0.033152736723423004,0.0
118,0.9642565846443176,1.0
118,5.17369007866364e-05,0.0
118,3.846175241051242e-05,0.0
118,0.9999761581420898,1.0
118,5.5614633311051875e-05,0.0
118,4.558371438179165e-05,0.0
118,0.9999775886535645,1.0
118,5.259953104541637e-05,0.0
118,3.7886868085479364e-05,0.0
118,0.9999771118164062,1.0
118,5.6285567552549765e-05,0.0
118,4.206288940622471e-05,0.0
118,0.9999775886535645,1.0
118,6.907749047968537e-05,0.0
118,4.173771958448924e-05,0.0
118,0.9999768733978271,1.0
118,4.44308461737819e-05,0.0
118,3.557752279448323e-05,0.0
118,0.9999758005142212,1.0
118,0.2051200121641159,0.0
118,0.06995152682065964,0.0
118,0.8954251408576965,1.0
685,4.344974149717018e-05,0.0
685,3.488781294436194e-05,0.0
685,0.9999774694442749,1.0
685,0.8564960360527039,0.0
685,0.0070488341152668,0.0
685,0.5271109342575073,1.0
685,0.0007638903916813433,0.0
685,7.892935536801815e-05,0.0
685,0.9999736547470093,1.0
685,6.428827327908948e-05,0.0
685,3.681192174553871e-05,0.0
685,0.9999785423278809,1.0
685,4.592720142682083e-05,0.0
685,3.550674227881245e-05,0.0
685,0.999977707862854,1.0
685,4.082782470504753e-05,0.0
685,3.474007826298475e-05,0.0
685,0.9999772310256958,1.0
685,5.579455682891421e-05,0.0
685,4.424113649292849e-05,0.0
685,0.9999786615371704,1.0
685,5.345440877135843e-05,0.0
685,3.866666884277947e-05,0.0
685,0.9999775886535645,1.0
685,8.452458132524043e-05,0.0
685,4.612136763171293e-05,0.0
685,0.9999792575836182,1.0
685,5.2217597840353847e-05,0.0
685,3.5171560739399865e-05,0.0
685,0.9999774694442749,1.0
685,5.3443607612280175e-05,0.0
685,3.466868292889558e-05,0.0
685,0.9999781847000122,1.0
685,0.8598056435585022,0.0
685,0.011840734630823135,0.0
685,0.6566432118415833,1.0
1354,3.4669938031584024e-05,0.0
1354,3.325076977489516e-05,0.0
1354,0.9999755620956421,1.0
1354,0.999414324760437,1.0
1354,0.0015628552064299583,0.0
1354,0.00509320292621851,0.0
1354,3.863497477141209e-05,0.0
1354,3.318665039842017e-05,0.0
1354,0.9999755620956421,1.0
1354,3.543686034390703e-05,0.0
1354,3.334603024995886e-05,0.0
1354,0.9999759197235107,1.0
1354,4.070598879479803e-05,0.0
1354,3.534519419190474e-05,0.0
1354,0.9999769926071167,1.0
1354,3.5402877983869985e-05,0.0
1354,3.36626690113917e-05,0.0
1354,0.9999752044677734,1.0
1354,3.957316585001536e-05,0.0
1354,3.341816773172468e-05,0.0
1354,0.9999769926071167,1.0
1354,3.513367846608162e-05,0.0
1354,3.458807623246685e-05,0.0
1354,0.9999762773513794,1.0
1354,3.838363409158774e-05,0.0
1354,3.380291673238389e-05,0.0
1354,0.9999773502349854,1.0
1354,3.678167558973655e-05,0.0
1354,3.470802039373666e-05,0.0
1354,0.9999755620956421,1.0
1354,3.3778756915125996e-05,0.0
1354,3.2905980333453044e-05,0.0
1354,0.9999754428863525,1.0
1354,0.9998026490211487,1.0
1354,0.000952675414737314,0.0
1354,0.0014432204188778996,0.0
720,3.172409560647793e-05,0.0
720,3.0418194000958465e-05,0.0
720,0.999974250793457,1.0
720,9.390882769366726e-05,0.0
720,4.2795763874892145e-05,0.0
720,0.9999738931655884,1.0
720,3.080091119045392e-05,0.0
720,3.0130437153275125e-05,0.0
720,0.9999700784683228,1.0
720,3.163099245284684e-05,0.0
720,3.0067318220972084e-05,0.0
720,0.9999741315841675,1.0
720,3.354896034579724e-05,0.0
720,3.107392694801092e-05,0.0
720,0.9999756813049316,1.0
720,3.2570926123298705e-05,0.0
720,3.0538787541445345e-05,0.0
720,0.999975323677063,1.0
720,3.269718217779882e-05,0.0
720,3.069528975174762e-05,0.0
720,0.9999762773513794,1.0
720,3.248128268751316e-05,0.0
720,3.0413464628509246e-05,0.0
720,0.9999756813049316,1.0
720,3.340459807077423e-05,0.0
720,3.115294748567976e-05,0.0
720,0.9999761581420898,1.0
720,3.1471045076614246e-05,0.0
720,3.095420106546953e-05,0.0
720,0.9999741315841675,1.0
720,3.274389382568188e-05,0.0
720,3.0676561436848715e-05,0.0
720,0.9999748468399048,1.0
720,0.0009762503323145211,0.0
720,0.0001850795524660498,0.0
720,0.9998420476913452,1.0
311,3.373754589119926e-05,0.0
311,3.221420047339052e-05,0.0
311,0.9999747276306152,1.0
311,4.7660956624895334e-05,0.0
311,3.295529313618317e-05,0.0
311,0.9999758005142212,1.0
311,3.403912705834955e-05,0.0
311,3.212933734175749e-05,0.0
311,0.9999738931655884,1.0
311,3.229275534977205e-05,0.0
311,3.117758024018258e-05,0.0
311,0.9999727010726929,1.0
311,3.776947778533213e-05,0.0
311,3.2948410080280155e-05,0.0
311,0.9999747276306152,1.0
311,3.392913276911713e-05,0.0
311,3.244852996431291e-05,0.0
311,0.9999749660491943,1.0
311,3.399235720280558e-05,0.0
311,3.164245936204679e-05,0.0
311,0.9999758005142212,1.0
311,3.263049075030722e-05,0.0
311,3.219042991986498e-05,0.0
311,0.9999748468399048,1.0
311,3.5706609196495265e-05,0.0
311,3.182898217346519e-05,0.0
311,0.9999761581420898,1.0
311,3.3857089874800295e-05,0.0
311,3.223995736334473e-05,0.0
311,0.9999741315841675,1.0
311,3.32288327626884e-05,0.0
311,3.22277846862562e-05,0.0
311,0.9999736547470093,1.0
311,3.275451308581978e-05,0.0
311,3.1441824830835685e-05,0.0
311,0.9999750852584839,1.0
1319,3.9843049307819456e-05,0.0
1319,3.375595770194195e-05,0.0
1319,0.999976396560669,1.0
1319,0.00021906054462306201,0.0
1319,5.5522003094665706e-05,0.0
1319,0.9999228715896606,1.0
1319,4.604183050105348e-05,0.0
1319,3.235857730032876e-05,0.0
1319,0.9999769926071167,1.0
1319,0.9983031749725342,1.0
1319,0.004511100705713034,0.0
1319,0.021482158452272415,0.0
1319,4.563007314573042e-05,0.0
1319,3.3905198506545275e-05,0.0
1319,0.9999773502349854,1.0
1319,4.332536263973452e-05,0.0
1319,3.379093686817214e-05,0.0
1319,0.9999774694442749,1.0
1319,4.231365892337635e-05,0.0
1319,3.40367914759554e-05,0.0
1319,0.9999779462814331,1.0
1319,4.128119326196611e-05,0.0
1319,3.584826845326461e-05,0.0
1319,0.9999772310256958,1.0
1319,3.901793388649821e-05,0.0
1319,3.396766260266304e-05,0.0
1319,0.9999769926071167,1.0
1319,4.500337308854796e-05,0.0
1319,3.2858006306923926e-05,0.0
1319,0.9999773502349854,1.0
1319,3.7990626879036427e-05,0.0
1319,3.336015288368799e-05,0.0
1319,0.9999762773513794,1.0
1319,0.9956711530685425,0.0
1319,0.004636984318494797,0.0
1319,0.0314195342361927,1.0
1489,4.680628626374528e-05,0.0
1489,4.838733730139211e-05,0.0
1489,0.9999765157699585,1.0
1489,0.1881936490535736,1.0
1489,0.9956364035606384,0.0
1489,0.008737926371395588,0.0
1489,9.570495603838935e-05,0.0
1489,8.652703400002792e-05,0.0
1489,0.9999761581420898,1.0
1489,0.00016185415734071285,0.0
1489,0.00017760552873369306,0.0
1489,0.9999775886535645,1.0
1489,8.492612687405199e-05,0.0
1489,6.811779894633219e-05,0.0
1489,0.9999772310256958,1.0
1489,6.653951277257875e-05,0.0
1489,6.583670619875193e-05,0.0
1489,0.9999765157699585,1.0
1489,0.0001166729925898835,0.0
1489,0.00013849053357262164,0.0
1489,0.9999784231185913,1.0
1489,0.00016196254000533372,0.0
1489,0.00020891655003651977,0.0
1489,0.9999774694442749,1.0
1489,6.946987559786066e-05,0.0
1489,7.621454278705642e-05,0.0
1489,0.9999775886535645,1.0
1489,5.795261313323863e-05,0.0
1489,5.255731230136007e-05,0.0
1489,0.9999761581420898,1.0
1489,4.694262315751985e-05,0.0
1489,3.892658060067333e-05,0.0
1489,0.999975323677063,1.0
1489,9.249051072401926e-05,0.0
1489,0.00010293530795024708,0.0
1489,0.9999773502349854,1.0
1439,4.1565766878193244e-05,0.0
1439,3.731950346264057e-05,0.0
1439,0.9999772310256958,1.0
1439,0.00022978040215093642,0.0
1439,0.0003051504318136722,0.0
1439,0.9999592304229736,1.0
1439,4.189327955828048e-05,0.0
1439,3.471477248240262e-05,0.0
1439,0.9999758005142212,1.0
1439,5.557291297009215e-05,0.0
1439,4.43305034423247e-05,0.0
1439,0.9999780654907227,1.0
1439,5.849891749676317e-05,0.0
1439,4.339784572948702e-05,0.0
1439,0.999977707862854,1.0
1439,4.8767291445983574e-05,0.0
1439,3.811357237282209e-05,0.0
1439,0.9999768733978271,1.0
1439,5.6635919463587925e-05,0.0
1439,5.8138928579865023e-05,0.0
1439,0.9999783039093018,1.0
1439,4.155966598773375e-05,0.0
1439,3.712172474479303e-05,0.0
1439,0.9999773502349854,1.0
1439,0.013598431833088398,0.0
1439,0.72836834192276,1.0
1439,0.6286288499832153,0.0
1439,4.3003587052226067e-05,0.0
1439,3.7903417251072824e-05,0.0
1439,0.9999769926071167,1.0
1439,3.853077214444056e-05,0.0
1439,3.2998057577060536e-05,0.0
1439,0.999976396560669,1.0
1439,3.9467155147576705e-05,0.0
1439,3.525316060404293e-05,0.0
1439,0.9999765157699585,1.0
1068,3.436038241488859e-05,0.0
1068,3.4502554626669735e-05,0.0
1068,0.9999755620956421,1.0
1068,4.731412263936363e-05,0.0
1068,3.295560600236058e-05,0.0
1068,0.999977707862854,1.0
1068,3.432697485550307e-05,0.0
1068,3.3439526305301115e-05,0.0
1068,0.9999754428863525,1.0
1068,3.790302071138285e-05,0.0
1068,3.432298035477288e-05,0.0
1068,0.999976396560669,1.0
1068,3.899163493770175e-05,0.0
1068,3.5317701986059546e-05,0.0
1068,0.9999768733978271,1.0
1068,3.7628691643476486e-05,0.0
1068,3.4569740819279104e-05,0.0
1068,0.9999765157699585,1.0
1068,3.7485966458916664e-05,0.0
1068,3.2583571737632155e-05,0.0
1068,0.9999771118164062,1.0
1068,3.619552808231674e-05,0.0
1068,3.499828017083928e-05,0.0
1068,0.9999767541885376,1.0
1068,0.3705175817012787,0.0
1068,0.029341155663132668,0.0
1068,0.6500791311264038,1.0
1068,3.475988705758937e-05,0.0
1068,3.54601870640181e-05,0.0
1068,0.9999749660491943,1.0
1068,3.400227433303371e-05,0.0
1068,3.4089418477378786e-05,0.0
1068,0.9999756813049316,1.0
1068,3.51707567460835e-05,0.0
1068,3.290679887868464e-05,0.0
1068,0.999976396560669,1.0
1339,4.0830822399584576e-05,0.0
1339,3.573488356778398e-05,0.0
1339,0.9999754428863525,1.0
1339,0.00013683957513421774,0.0
1339,9.351383778266609e-05,0.0
1339,0.9999579191207886,1.0
1339,3.7725098081864417e-05,0.0
1339,3.245787956984714e-05,0.0
1339,0.999974250793457,1.0
1339,4.240777707309462e-05,0.0
1339,3.5494893381837755e-05,0.0
1339,0.9999761581420898,1.0
1339,0.9996805191040039,1.0
1339,0.00796059425920248,0.0
1339,0.0005399294896051288,0.0
1339,3.961636684834957e-05,0.0
1339,3.5295412089908496e-05,0.0
1339,0.9999749660491943,1.0
1339,4.474486559047364e-05,0.0
1339,4.290658762329258e-05,0.0
1339,0.999976634979248,1.0
1339,4.042182263219729e-05,0.0
1339,3.631024083006196e-05,0.0
1339,0.9999754428863525,1.0
1339,0.015606977976858616,0.0
1339,0.4048466682434082,0.0
1339,0.7958692312240601,1.0
1339,3.964909410569817e-05,0.0
1339,3.524636849761009e-05,0.0
1339,0.9999746084213257,1.0
1339,3.757404556381516e-05,0.0
1339,3.372757419128902e-05,0.0
1339,0.9999748468399048,1.0
1339,3.925174678443e-05,0.0
1339,3.552659472916275e-05,0.0
1339,0.9999750852584839,1.0
375,3.484385888441466e-05,0.0
375,3.240591468056664e-05,0.0
375,0.9999759197235107,1.0
375,0.0010844831122085452,0.0
375,0.0016296624671667814,0.0
375,0.9797883629798889,1.0
375,4.440576958586462e-05,0.0
375,3.340051989653148e-05,0.0
375,0.9999747276306152,1.0
375,3.9334106986643746e-05,0.0
375,3.190361530869268e-05,0.0
375,0.9999760389328003,1.0
375,4.3423016904853284e-05,0.0
375,3.233072129660286e-05,0.0
375,0.999976396560669,1.0
375,3.6485806049313396e-05,0.0
375,3.203981395927258e-05,0.0
375,0.9999755620956421,1.0
375,3.8829180994071066e-05,0.0
375,3.526829095790163e-05,0.0
375,0.9999762773513794,1.0
375,3.739634485100396e-05,0.0
375,3.3154134143842384e-05,0.0
375,0.9999765157699585,1.0
375,4.126686690142378e-05,0.0
375,3.408678458072245e-05,0.0
375,0.9999765157699585,1.0
375,3.454364195931703e-05,0.0
375,3.214404932805337e-05,0.0
375,0.9999743700027466,1.0
375,3.515103890094906e-05,0.0
375,3.1990719435270876e-05,0.0
375,0.9999749660491943,1.0
375,4.701547368313186e-05,0.0
375,3.3151856769109145e-05,0.0
375,0.9999774694442749,1.0
1358,3.7511606933549047e-05,0.0
1358,3.311646287329495e-05,0.0
1358,0.9999752044677734,1.0
1358,3.679282599478029e-05,0.0
1358,3.086674405494705e-05,0.0
1358,0.9999744892120361,1.0
1358,5.033104389440268e-05,0.0
1358,3.461249798419885e-05,0.0
1358,0.9999746084213257,1.0
1358,3.842491423711181e-05,0.0
1358,3.263702819822356e-05,0.0
1358,0.9999747276306152,1.0
1358,4.0933871787274256e-05,0.0
1358,3.333741187816486e-05,0.0
1358,0.999976396560669,1.0
1358,3.7517762393690646e-05,0.0
1358,3.294385169283487e-05,0.0
1358,0.9999755620956421,1.0
1358,3.8190708437468857e-05,0.0
1358,3.268799264333211e-05,0.0
1358,0.9999760389328003,1.0
1358,3.84679515263997e-05,0.0
1358,3.369831756572239e-05,0.0
1358,0.9999756813049316,1.0
1358,4.923283995594829e-05,0.0
1358,3.448038478381932e-05,0.0
1358,0.9999765157699585,1.0
1358,4.211483246763237e-05,0.0
1358,3.5268829378765076e-05,0.0
1358,0.9999754428863525,1.0
1358,3.598057810449973e-05,0.0
1358,3.2949697924777865e-05,0.0
1358,0.9999744892120361,1.0
1358,0.8780161142349243,1.0
1358,0.002013586927205324,0.0
1358,0.8045473098754883,0.0
542,3.3353728213114664e-05,0.0
542,3.2263880711980164e-05,0.0
542,0.9999750852584839,1.0
542,3.641729199443944e-05,0.0
542,3.11002841044683e-05,0.0
542,0.9999762773513794,1.0
542,3.245428524678573e-05,0.0
542,3.1823001336306334e-05,0.0
542,0.9999731779098511,1.0
542,3.4692664485191926e-05,0.0
542,3.2143805583473295e-05,0.0
542,0.9999743700027466,1.0
542,3.5878845665138215e-05,0.0
542,3.3285163226537406e-05,0.0
542,0.9999760389328003,1.0
542,3.585496961022727e-05,0.0
542,3.3049709600163624e-05,0.0
542,0.9999758005142212,1.0
542,3.3836236980278045e-05,0.0
542,3.229867070331238e-05,0.0
542,0.9999758005142212,1.0
542,3.429313801461831e-05,0.0
542,3.2810348784551024e-05,0.0
542,0.9999756813049316,1.0
542,3.5556764487409964e-05,0.0
542,3.256955824326724e-05,0.0
542,0.9999765157699585,1.0
542,3.504229607642628e-05,0.0
542,3.439168358454481e-05,0.0
542,0.9999752044677734,1.0
542,3.2845535315573215e-05,0.0
542,3.1853847758611664e-05,0.0
542,0.9999752044677734,1.0
542,0.9087828397750854,0.0
542,0.0017774791922420263,0.0
542,0.7834722399711609,1.0
1402,3.445080801611766e-05,0.0
1402,3.445093898335472e-05,0.0
1402,0.9999759197235107,1.0
1402,0.9998611211776733,1.0
1402,0.0023110932670533657,0.0
1402,0.0003402356232982129,0.0
1402,4.147367144469172e-05,0.0
1402,3.3288779377471656e-05,0.0
1402,0.999975323677063,1.0
1402,4.014488513348624e-05,0.0
1402,3.363725045346655e-05,0.0
1402,0.9999761581420898,1.0
1402,4.5456956286216155e-05,0.0
1402,3.430308061069809e-05,0.0
1402,0.9999767541885376,1.0
1402,4.2135765397688374e-05,0.0
1402,3.553266287781298e-05,0.0
1402,0.9999762773513794,1.0
1402,3.8442467484856024e-05,0.0
1402,3.3667740353848785e-05,0.0
1402,0.999976396560669,1.0
1402,4.701699799625203e-05,0.0
1402,3.6629411624744534e-05,0.0
1402,0.999976634979248,1.0
1402,3.9831691537983716e-05,0.0
1402,3.374919469933957e-05,0.0
1402,0.9999772310256958,1.0
1402,3.5620359994936734e-05,0.0
1402,3.391820064280182e-05,0.0
1402,0.9999748468399048,1.0
1402,3.5785014915745705e-05,0.0
1402,3.347730671521276e-05,0.0
1402,0.9999754428863525,1.0
1402,3.987410309491679e-05,0.0
1402,3.433646634221077e-05,0.0
1402,0.9999760389328003,1.0
1435,3.841732905129902e-05,0.0
1435,3.617362381191924e-05,0.0
1435,0.9999761581420898,1.0
1435,0.017834892496466637,1.0
1435,0.0002575102262198925,0.0
1435,0.9995394945144653,0.0
1435,0.006146216299384832,0.0
1435,0.0001659593399381265,0.0
1435,0.9998608827590942,1.0
1435,4.4443815568229184e-05,0.0
1435,3.486566129140556e-05,0.0
1435,0.9999772310256958,1.0
1435,5.758324914495461e-05,0.0
1435,3.738318628165871e-05,0.0
1435,0.9999779462814331,1.0
1435,4.149234518990852e-05,0.0
1435,3.682554597617127e-05,0.0
1435,0.9999773502349854,1.0
1435,3.899669536622241e-05,0.0
1435,3.4971890272572637e-05,0.0
1435,0.9999771118164062,1.0
1435,4.172661647317e-05,0.0
1435,3.684332114062272e-05,0.0
1435,0.9999772310256958,1.0
1435,4.335995254223235e-05,0.0
1435,3.5967572330264375e-05,0.0
1435,0.9999778270721436,1.0
1435,5.936078741797246e-05,0.0
1435,3.9419646782334894e-05,0.0
1435,0.9999778270721436,1.0
1435,4.367802102933638e-05,0.0
1435,3.6032735806657e-05,0.0
1435,0.9999771118164062,1.0
1435,0.9978049397468567,1.0
1435,0.0036767683923244476,0.0
1435,0.028894837945699692,0.0
1487,3.776573430513963e-05,0.0
1487,3.519911115290597e-05,0.0
1487,0.9999748468399048,1.0
1487,0.00012222191435284913,0.0
1487,4.15723116020672e-05,0.0
1487,0.9999642372131348,1.0
1487,4.072986848768778e-05,0.0
1487,3.4314532967982814e-05,0.0
1487,0.9999743700027466,1.0
1487,3.9032041968312114e-05,0.0
1487,3.4362052247161046e-05,0.0
1487,0.9999749660491943,1.0
1487,0.0006063978071324527,1.0
1487,0.0003108812670689076,0.0
1487,0.9998496770858765,0.0
1487,3.952338738599792e-05,0.0
1487,3.59911828127224e-05,0.0
1487,0.999975323677063,1.0
1487,0.9165327548980713,1.0
1487,0.01083590928465128,0.0
1487,0.174610435962677,0.0
1487,3.9231235859915614e-05,0.0
1487,3.554909926606342e-05,0.0
1487,0.9999755620956421,1.0
1487,3.8792542909504846e-05,0.0
1487,3.5976288927486166e-05,0.0
1487,0.9999759197235107,1.0
1487,0.777344822883606,1.0
1487,0.0023964911233633757,0.0
1487,0.6964393258094788,0.0
1487,3.585880040191114e-05,0.0
1487,3.392699727555737e-05,0.0
1487,0.9999741315841675,1.0
1487,3.609188934206031e-05,0.0
1487,3.4351469366811216e-05,0.0
1487,0.9999725818634033,1.0
933,4.052924123243429e-05,0.0
933,3.6106244806433097e-05,0.0
933,0.999976396560669,1.0
933,0.3274284601211548,0.0
933,0.033493198454380035,0.0
933,0.9386025071144104,1.0
933,6.175463204272091e-05,0.0
933,3.7559355405392125e-05,0.0
933,0.9999778270721436,1.0
933,7.625699072377756e-05,0.0
933,4.257229375070892e-05,0.0
933,0.9999786615371704,1.0
933,5.021324977860786e-05,0.0
933,3.807245229836553e-05,0.0
933,0.9999781847000122,1.0
933,4.129702574573457e-05,0.0
933,3.652455779956654e-05,0.0
933,0.9999769926071167,1.0
933,0.9034549593925476,0.0
933,0.04226182773709297,0.0
933,0.32091039419174194,1.0
933,0.0497802272439003,0.0
933,0.02027793414890766,0.0
933,0.9833701848983765,1.0
933,0.8669731020927429,0.0
933,0.044801872223615646,0.0
933,0.5618301033973694,1.0
933,4.5969351049279794e-05,0.0
933,3.6208894016453996e-05,0.0
933,0.9999774694442749,1.0
933,3.9517730328952894e-05,0.0
933,3.495028431643732e-05,0.0
933,0.9999773502349854,1.0
933,0.49231311678886414,0.0
933,0.046442463994026184,0.0
933,0.859190821647644,1.0
1440,3.742778062587604e-05,0.0
1440,3.4616125049069524e-05,0.0
1440,0.9999762773513794,1.0
1440,0.9998101592063904,1.0
1440,0.00313394027762115,0.0
1440,0.0008747443207539618,0.0
1440,4.223380165058188e-05,0.0
1440,3.251800808357075e-05,0.0
1440,0.9999758005142212,1.0
1440,3.928214937332086e-05,0.0
1440,3.33214265992865e-05,0.0
1440,0.9999765157699585,1.0
1440,4.487446858547628e-05,0.0
1440,3.451206430327147e-05,0.0
1440,0.9999769926071167,1.0
1440,3.692622703965753e-05,0.0
1440,3.43242209055461e-05,0.0
1440,0.9999762773513794,1.0
1440,3.7375273677753285e-05,0.0
1440,3.4847915230784565e-05,0.0
1440,0.999976634979248,1.0
1440,4.170752072241157e-05,0.0
1440,3.7116875319043174e-05,0.0
1440,0.9999767541885376,1.0
1440,4.0316415834240615e-05,0.0
1440,3.415286846575327e-05,0.0
1440,0.9999780654907227,1.0
1440,3.6013843782711774e-05,0.0
1440,3.363025825819932e-05,0.0
1440,0.9999748468399048,1.0
1440,3.695937994052656e-05,0.0
1440,3.3299987990176305e-05,0.0
1440,0.999975323677063,1.0
1440,3.571338675101288e-05,0.0
1440,3.4279470128240064e-05,0.0
1440,0.9999759197235107,1.0
591,3.6804023693548515e-05,0.0
591,3.410450153751299e-05,0.0
591,0.9999754428863525,1.0
591,4.829670433537103e-05,0.0
591,3.20136641676072e-05,0.0
591,0.9999773502349854,1.0
591,3.911166641046293e-05,0.0
591,3.2897321943892166e-05,0.0
591,0.9999758005142212,1.0
591,3.90542991226539e-05,0.0
591,3.3282813092228025e-05,0.0
591,0.9999760389328003,1.0
591,3.974548235419206e-05,0.0
591,3.415163519093767e-05,0.0
591,0.9999762773513794,1.0
591,3.7567810068139806e-05,0.0
591,3.4437794965924695e-05,0.0
591,0.9999755620956421,1.0
591,0.0018650309648364782,0.0
591,0.02670038305222988,0.0
591,0.9740864038467407,1.0
591,3.8507114368258044e-05,0.0
591,3.46203196386341e-05,0.0
591,0.9999765157699585,1.0
591,4.076884579262696e-05,0.0
591,3.4206452255602926e-05,0.0
591,0.9999769926071167,1.0
591,3.712788748089224e-05,0.0
591,3.3603006158955395e-05,0.0
591,0.9999755620956421,1.0
591,3.48064313584473e-05,0.0
591,3.257658318034373e-05,0.0
591,0.9999759197235107,1.0
